,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1687,440.08167,971.1167,255.24048,12.931505,26.22917,59.75152
1688,374.76318,885.39996,208.70673,13.150875,26.77009,59.80537
1689,404.17224,872.4049,219.98247,13.761508,27.012278,60.66581
1690,413.12213,923.4005,290.92303,14.184924,26.703234,60.55476
1691,491.04163,964.96375,313.0401,13.774056,26.478012,60.288536
1692,493.00574,950.4942,324.53958,13.346665,26.376165,60.170982
1693,466.44513,917.19745,317.7929,13.417145,26.44858,60.17086
1694,442.1325,850.8594,299.17273,13.690316,26.747583,60.50483
1695,442.66064,829.5,293.17972,14.052802,26.995071,60.60778
1696,454.13193,843.8076,313.00247,14.45866,26.993143,60.814804
1697,481.0332,854.9645,332.68152,14.445854,26.927671,60.897797
1698,509.61407,856.05774,346.64078,14.376428,26.872616,60.96573
1699,522.76117,839.32336,361.7684,14.325214,26.886786,61.072018
1700,504.75537,821.2776,363.79395,14.316148,26.927076,61.119484
1701,501.0334,826.37274,370.46603,14.354672,26.983366,61.236084
1702,513.7539,829.70306,361.80814,14.534595,27.034483,61.643776
1703,525.0235,811.28577,407.9835,14.566098,26.986813,61.355827
1704,551.8212,817.3867,426.28305,14.569809,26.97885,61.58874
1705,565.57697,799.74524,434.4932,14.516253,27.064857,61.645866
1706,579.3194,779.89276,485.8201,14.476227,26.918093,61.460766
1707,599.86096,759.38043,485.4976,14.435359,26.882753,61.76975
1708,612.3839,746.8911,498.27393,14.527059,26.995325,61.87517
1709,617.6384,742.3695,532.4329,14.454746,26.92785,62.004086
1710,639.1892,726.65857,564.79535,14.422909,26.905064,62.008804
1711,716.48456,724.4253,582.23785,14.534056,26.992392,61.957344
1712,683.0755,698.3,606.22314,14.373125,26.9477,61.852646
1713,698.6882,710.36676,634.4938,14.238764,26.74724,61.9184
1714,721.71014,724.30304,667.90283,14.211886,26.619448,61.896584
1715,721.3669,709.79205,703.2081,14.069253,26.236654,61.899773
1716,727.39386,725.67957,760.15094,13.836112,25.73595,61.752174
1717,775.93475,761.9404,801.95667,13.801051,25.440046,61.718052
1718,769.2396,761.6845,858.7283,13.711543,25.045887,61.812374
1719,793.84845,799.13324,927.82996,13.757567,24.686632,61.71823
1720,788.0646,827.72534,959.72736,13.710979,24.481909,61.7806
1721,803.0448,856.603,1014.9863,13.761569,24.371264,61.81424
1722,812.993,891.505,1078.3864,13.833396,24.331957,62.0561
1723,816.29755,937.625,1130.3478,13.943896,24.280281,62.274155
1724,822.7139,969.31244,1125.394,14.011501,24.253145,62.575172
1725,824.206,1007.3009,1209.5978,14.097802,24.265867,62.659843
1726,844.1115,1055.464,1295.8893,14.194379,24.259409,62.892426
1727,870.9032,1124.9271,1381.2164,14.387789,24.311062,63.145576
1728,905.55206,1170.7433,1462.576,14.3847885,24.437944,63.386185
1729,896.42804,1202.5455,1505.2347,14.387945,24.481882,63.668808
1730,905.5287,1218.6504,1563.8248,14.320762,24.5693,63.85909
1731,930.85626,1271.0459,1617.442,14.368358,24.579435,64.13994
1732,963.3836,1309.4656,1709.1763,14.3769455,24.704443,64.37618
1733,971.7993,1370.6067,1803.9353,14.488001,24.631475,64.66849
1734,1026.1405,1412.7184,1935.0952,14.4935875,24.748692,64.90275
1735,1053.6158,1442.2878,2107.0205,14.347329,24.85959,65.1254
1736,1070.2535,1479.5138,2110.2307,14.358891,24.946314,65.29767
1737,1110.892,1460.5204,2180.166,14.33118,24.983126,65.50146
1738,1142.9187,1518.2684,2215.811,14.342046,25.015305,65.707954
1739,1166.1971,1593.3152,2332.5237,14.449753,25.053053,65.88917
1740,1201.5585,1654.4531,2434.5942,14.376059,25.088984,65.98458
1741,1255.2155,1725.5424,2545.5469,14.431105,25.220695,66.12742
1742,1275.2086,1700.0923,2657.028,14.413028,25.203915,66.28504
1743,1308.3495,1653.4128,2755.7715,14.377651,25.197573,66.40887
1744,1323.9305,1737.209,2828.0154,14.386784,25.228035,66.55877
1745,1343.9442,1783.0046,2929.851,14.381296,25.221321,66.68348
1746,1353.2882,1726.7498,2997.7495,14.374655,25.253626,66.737595
1747,1370.1066,1779.4401,3156.234,14.440046,25.287966,66.82505
1748,1414.9366,1908.8591,3319.0508,14.404798,25.394968,66.90034
1749,1501.5665,1891.7708,3466.9155,14.305755,25.440527,67.03158
1750,1535.652,1854.3694,3588.4468,14.349235,25.461346,67.12484
1751,1536.7308,1840.1584,3852.9248,14.333887,25.62126,67.22347
1752,1572.2579,1874.9087,3802.8647,14.334293,25.532438,67.28062
1753,1641.3484,1913.7583,3921.6982,14.289289,25.534044,67.340965
1754,1614.8668,1933.5814,3965.998,14.319321,25.669313,67.40241
1755,1619.2328,1893.4757,4040.8882,14.305103,25.632963,67.48119
1756,1711.2255,1885.2069,4178.8447,14.325819,25.581736,67.4963
1757,1800.693,1863.6948,4332.999,14.349838,25.624012,67.52578
1758,1822.9698,1940.1605,4514.6123,14.288341,25.76909,67.55557
1759,1845.4117,1943.9651,4687.767,14.268021,25.74108,67.718605
1760,1871.2008,1986.5232,4689.0264,14.305239,25.655792,67.66326
1761,1851.7688,1978.6582,4765.468,14.319383,25.635164,67.68502
1762,1868.0883,2090.9797,4749.4004,14.311914,25.662477,67.769005
1763,1849.0243,1948.4213,4933.943,14.303915,25.68313,67.8194
1764,1908.5916,1991.4136,4957.682,14.289863,25.611681,67.834015
1765,1968.5016,2006.7603,5126.902,14.335343,25.71012,67.81283
1766,1970.2162,2046.5557,5120.047,14.381573,25.624466,67.79712
1767,1925.071,1987.9991,5254.962,14.339899,25.650717,67.859
1768,1946.965,2002.58,5320.4946,14.34845,25.67256,67.90616
1769,1936.306,2013.3811,5165.1665,14.292313,25.666216,67.82894
1770,1965.1012,2016.8755,5270.2715,14.298658,25.646563,67.92417
1771,1958.7983,1986.8942,5312.532,14.323968,25.556753,67.86072
1772,1981.33,2001.4727,5294.1963,14.322713,25.68293,67.77755
1773,1989.1722,1994.3826,5274.5176,14.292156,25.768406,67.870705
1774,1958.4993,2019.106,5387.5615,14.323634,25.660858,67.88281
1775,2006.3864,2035.4047,5444.102,14.292049,25.624468,67.88432
1776,2002.9558,1991.457,5419.959,14.304828,25.662558,67.83098
1777,2030.5085,2093.8982,5358.385,14.306509,25.637053,67.77034
1778,2056.346,2057.8088,5355.6987,14.324389,25.537483,67.723564
1779,1976.5836,2000.0428,5327.156,14.27083,25.513678,67.74983
1780,1978.0151,2111.9148,5469.1377,14.324338,25.608595,67.73926
1781,2071.8982,2020.033,5494.1084,14.283298,25.467146,67.76699
1782,2034.6821,2063.8442,5417.4775,14.286802,25.54701,67.70312
1783,2084.7683,2108.8682,5496.834,14.28196,25.484396,67.703575
1784,2071.572,2116.4204,5564.8013,14.318385,25.484621,67.73798
1785,2032.6886,2102.5115,5522.904,14.290802,25.484196,67.76519
1786,2090.2305,2112.3225,5454.973,14.297854,25.482317,67.64786
1787,2080.4146,2101.6091,5612.7314,14.277945,25.51313,67.7552
1788,2055.1394,2109.909,5616.1826,14.273381,25.46623,67.739395
1789,2076.6716,2094.2615,5557.6704,14.265816,25.572214,67.660286
1790,2114.7988,2107.5144,5526.0654,14.237249,25.542738,67.58082
1791,2150.6335,2122.033,5610.37,14.254747,25.525171,67.60001
1792,2109.5935,2143.5884,5721.8,14.234507,25.456099,67.61829
1793,2187.0095,1986.8501,5652.807,14.245399,25.555428,67.577156
1794,2162.9597,2101.396,5745.9707,14.224508,25.526503,67.566345
1795,2152.3489,2103.014,5665.443,14.199651,25.524374,67.5351
1796,2142.2632,2081.6897,5619.1807,14.218219,25.563684,67.57033
1797,2118.0837,2062.5977,5557.6787,14.217647,25.530186,67.5835
1798,2117.1838,2034.8904,5495.4185,14.206831,25.532465,67.510185
1799,2143.7556,2004.5756,5500.743,14.195591,25.598951,67.52308
1800,2093.4207,2149.0042,5496.884,14.178211,25.529985,67.526375
1801,2119.678,2085.0623,5498.478,14.19168,25.4935,67.51084
1802,2126.8635,2022.0696,5524.2324,14.196735,25.60523,67.57844
1803,2117.6936,2038.5681,5548.1875,14.167589,25.551199,67.556206
1804,2112.6545,2048.3806,5481.574,14.162621,25.555378,67.542305
1805,2096.7664,2075.0706,5484.4185,14.183458,25.511097,67.55659
1806,2091.2632,2045.03,5468.6807,14.169435,25.531727,67.583534
1807,2104.7285,2023.7241,5457.709,14.15259,25.53901,67.57238
1808,2103.591,2068.5234,5403.0312,14.147803,25.533503,67.6147
1809,2105.1284,2076.68,5492.564,14.15942,25.55985,67.59252
1810,2121.7,2045.7277,5521.7036,14.164608,25.568872,67.643906
1811,2128.2102,2011.1414,5583.7637,14.183556,25.557253,67.68337
1812,2138.178,2082.7083,5606.5596,14.177983,25.571383,67.6894
1813,2158.1206,2080.0823,5643.99,14.146938,25.517921,67.729866
1814,2113.6418,2040.9376,5641.9863,14.174782,25.499838,67.71491
1815,2177.1953,2038.3389,5742.96,14.164888,25.544691,67.702644
1816,2179.7249,2060.761,5783.803,14.176603,25.469934,67.81446
1817,2161.6296,2068.3074,5764.047,14.1786375,25.51327,67.71911
1818,2196.453,2066.0017,5827.96,14.1766205,25.546598,67.757286
1819,2207.1946,2052.1292,5890.424,14.176507,25.493227,67.78978
1820,2206.8162,2044.2072,5945.572,14.189759,25.567492,67.77972
1821,2240.4465,2074.6511,5923.6562,14.183369,25.537958,67.79923
1822,2247.3655,2082.9768,6015.892,14.2083645,25.572222,67.76049
1823,2219.0232,2026.6428,5919.662,14.2063265,25.548746,67.83572
1824,2171.1118,2074.8865,5867.7314,14.222368,25.563116,67.81668
1825,2150.3958,2061.2156,5864.9473,14.226369,25.575602,67.86822
1826,2134.2126,2081.0056,5850.4805,14.225825,25.550386,67.87928
1827,2130.0771,2092.5981,5878.0234,14.239136,25.54611,67.93496
1828,2115.3142,2085.1357,5881.802,14.229397,25.54547,67.88521
1829,2150.065,2066.7004,5800.5137,14.245819,25.580427,67.92847
1830,2136.5315,2077.9185,5775.504,14.2545805,25.569666,67.927734
1831,2093.5457,2074.387,5792.671,14.26644,25.599123,67.934204
1832,2065.9036,2060.5618,5744.1924,14.259808,25.593481,68.04144
1833,2078.9375,2068.1335,5784.5234,14.243603,25.616144,68.029655
1834,2059.97,2060.258,5686.7666,14.265444,25.559965,68.031685
1835,2072.9792,2008.7588,5573.6094,14.26779,25.67593,67.97859
1836,2043.3726,1993.4604,5642.0225,14.2897215,25.595911,68.0626
1837,2040.0535,2024.8553,5567.3594,14.30216,25.6141,68.08164
1838,2028.6149,2004.5002,5537.004,14.286296,25.643175,68.04464
1839,2051.8328,2023.0004,5549.8115,14.29288,25.639578,68.05203
1840,2033.3815,1976.3329,5503.967,14.265752,25.71123,68.08302
1841,2065.0996,1971.5544,5560.2188,14.283317,25.774294,68.086235
1842,2004.768,1922.2965,5376.1875,14.236901,25.80195,68.02686
1843,2014.8219,1964.0275,5326.84,14.289596,25.741186,68.01621
1844,1982.3103,1956.3547,5285.1045,14.281862,25.736032,68.02404
1845,2019.5297,1939.5742,5296.464,14.264318,25.754124,67.974815
1846,1995.0309,2008.2548,5157.845,14.274309,25.748594,67.90063
1847,2017.5896,1967.739,5270.1196,14.248228,25.798124,67.927864
1848,2011.493,1950.0048,5142.23,14.2558155,25.794405,67.92004
1849,1969.276,1791.1365,5038.624,14.260511,25.682558,67.93398
1850,1970.5024,1861.3176,5062.834,14.29522,25.676441,67.889595
1851,1920.323,1992.8438,4884.9727,14.298269,25.513123,67.82612
1852,1886.7694,1885.5518,4757.6455,14.3134575,25.63852,67.740456
1853,1841.1903,1906.603,4655.9497,14.29566,25.58919,67.664734
1854,1906.6066,1896.8068,4626.0303,14.277554,25.5967,67.588974
1855,1878.1305,1875.5135,4607.0693,14.312103,25.57341,67.56498
1856,1816.5507,1932.0181,4458.8604,14.303084,25.56234,67.54135
1857,1792.9249,1794.0615,4268.537,14.255217,25.659021,67.479004
1858,1727.533,1821.7786,4189.4404,14.331246,25.64183,67.41817
1859,1748.245,1860.7201,3999.3652,14.285845,25.564022,67.27033
1860,1689.9276,1782.2168,3962.529,14.311383,25.693525,67.24705
1861,1635.2369,1752.7263,3848.9685,14.306443,25.441414,67.1767
1862,1678.5994,1756.6924,3747.585,14.322385,25.524954,66.97338
1863,1621.7445,1766.2502,3658.3315,14.325671,25.470234,66.938835
1864,1629.3086,1733.5247,3553.2632,14.304222,25.525675,66.804825
1865,1568.673,1794.5446,3445.2766,14.335175,25.425987,66.70162
1866,1509.2941,1714.54,3398.9805,14.411417,25.472883,66.6654
1867,1530.2495,1706.8346,3232.0298,14.300077,25.418407,66.440285
1868,1465.9066,1657.9442,3100.8818,14.303986,25.31486,66.326294
1869,1401.0045,1682.3047,3005.4666,14.34018,25.37074,66.26828
1870,1354.7297,1637.5164,2804.894,14.391113,25.205633,66.045044
1871,1399.7566,1601.7317,2714.3108,14.395246,25.203722,65.92194
1872,1340.6019,1560.971,2716.8037,14.337238,25.230005,65.926216
1873,1340.9418,1474.8042,2579.642,14.292803,25.088913,65.67504
1874,1327.4318,1533.6521,2523.04,14.274299,25.133379,65.45193
1875,1266.3102,1408.3623,2402.8452,14.19561,25.08914,65.24974
1876,1243.7058,1430.5404,2242.791,14.159127,25.091612,64.97171
1877,1229.9644,1349.3088,2186.1125,14.1673765,24.981167,64.88227
1878,1182.3348,1377.8922,2100.7686,14.058305,24.8845,64.6559
1879,1144.0895,1343.0585,2004.5359,14.143299,24.908,64.452095
1880,1114.101,1292.7393,1931.0258,14.086414,24.81162,64.1802
1881,1067.8829,1261.403,1838.4855,14.063443,24.735628,63.889645
1882,1069.6007,1229.6211,1722.7056,14.090286,24.635168,63.75216
1883,1044.1438,1181.5405,1667.3612,13.910187,24.648092,63.31098
1884,973.55707,1137.0891,1576.578,13.988278,24.502544,63.151093
1885,991.50964,1091.3649,1490.6531,13.909079,24.477484,62.975693
1886,956.8586,1081.2495,1415.9807,13.840846,24.341967,62.83941
1887,975.0317,986.35364,1364.1425,13.802087,24.299633,62.41448
1888,961.0311,988.8424,1293.6425,13.773601,24.393616,62.255283
1889,975.24664,957.68677,1253.5009,13.6735325,24.387281,62.11286
1890,955.08966,915.47363,1185.696,13.719926,24.531834,61.866203
1891,909.78815,881.0525,1088.1329,13.657361,24.690847,61.759308
1892,875.6822,880.1311,1029.9327,13.663291,24.888842,61.646736
1893,857.5323,824.0473,941.0521,13.690357,25.264545,61.606937
1894,892.0954,813.2649,922.43726,13.939302,25.585638,61.639412
1895,865.1822,809.5522,862.5428,14.023264,26.075283,61.618305
1896,845.6971,796.95856,787.0225,14.165818,26.386017,61.656906
1897,813.37335,792.0253,753.95074,14.333184,26.754221,61.852028
1898,790.2718,818.18427,695.7136,14.500676,26.721594,61.92778
1899,780.6702,831.1059,672.2207,14.640782,26.765501,61.937927
1900,761.6905,855.60156,649.09955,14.5673485,26.731916,62.065544
1901,739.32825,863.3688,568.22314,14.591362,26.805183,61.712692
1902,666.34375,886.526,548.5782,14.485165,26.829388,61.748398
1903,677.8909,905.9833,504.7845,14.660916,26.79452,61.68236
1904,664.7899,914.5984,485.3616,14.685142,26.839231,61.545406
1905,589.0097,942.29785,463.24524,14.513626,26.788847,61.35366
1906,633.22253,959.64044,440.8536,14.719521,26.857561,61.336987
1907,605.42084,936.9561,414.5269,14.5318575,26.959938,61.04764
1908,581.91284,989.5988,392.85977,14.511465,26.906473,61.00911
1909,577.2333,994.547,370.61673,14.460504,26.888643,60.73223
1910,553.96875,1000.09265,352.83203,14.360555,26.844976,60.673515
1911,524.0568,1032.9537,339.33377,14.174358,26.76826,60.47371
1912,519.4072,1043.4587,323.32285,14.036478,26.698797,60.300835
1913,521.3308,1052.0867,314.5018,13.926612,26.639006,60.3245
1914,505.26132,1062.3115,291.98276,13.709067,26.526365,60.186844
1915,514.0828,1078.0361,290.87384,13.556701,26.467505,59.979576
1916,496.6459,1064.1477,279.59937,13.297018,26.430355,59.800182
1917,495.65414,1089.9275,269.50375,13.201927,26.374716,59.867706
1918,499.95566,1098.7542,259.58597,13.021324,26.243706,59.752502
1919,492.9467,1105.7325,253.32774,12.924019,26.215822,59.621933
1920,496.17453,1118.0867,249.18297,12.7429285,26.126188,59.525005
1921,487.28094,1117.6182,247.51173,12.566868,26.051481,59.45136
1922,492.2319,1155.2908,240.04285,12.432064,25.994413,59.497856
1923,487.0404,1159.4758,232.65912,12.169642,25.83374,59.452946
1924,463.68652,1157.6428,232.22282,11.864771,25.801565,59.25172
1925,516.7252,1188.3065,229.10004,11.788015,25.567295,59.146885
1926,522.56805,1195.8716,219.65636,11.42937,25.421045,59.0748
1927,526.56256,1207.8025,212.88799,11.2633915,25.209522,59.06533
1928,498.92975,1028.4852,397.7531,12.46786,26.89275,56.653843
1929,385.50864,920.2048,270.4785,12.384162,27.301916,56.19226
1930,456.7021,908.1751,315.47858,12.330746,27.449263,56.28264
1931,470.1209,1014.5965,424.03198,12.541731,26.66862,56.377758
1932,572.70654,1063.5214,501.42267,12.910432,26.338379,56.29874
1933,556.9269,1020.54504,517.5926,12.996041,26.323538,56.199066
1934,494.31934,965.23145,484.33026,13.008902,26.414896,56.16512
1935,469.39948,910.69525,406.34973,12.801836,26.643213,56.14639
1936,446.7269,906.4592,419.97684,12.698909,26.548643,56.153297
1937,477.99826,933.65826,462.66104,12.856235,26.30927,56.15437
1938,514.81854,964.25385,497.00964,12.972209,26.180428,56.131374
1939,534.8152,948.80475,525.07367,13.098714,25.924734,56.10384
1940,541.97394,937.36127,530.5376,13.165702,25.878279,56.101646
1941,513.9912,905.7359,517.9417,13.160831,26.06468,55.994774
1942,516.11005,916.272,517.2831,13.147625,26.029419,55.97357
1943,516.81537,915.5632,543.53143,13.216464,25.764046,55.99934
1944,535.5918,914.2359,583.3642,13.300824,25.655443,55.902897
1945,551.29785,923.05786,626.5558,13.426274,25.448042,55.860092
1946,553.8751,933.0256,634.8548,13.518614,25.283205,55.802982
1947,567.4109,913.4585,667.8507,13.57345,25.141088,55.809628
1948,568.06714,918.9008,674.761,13.604118,24.942225,55.818733
1949,593.39813,898.7289,734.69,13.647134,24.768892,55.84375
1950,600.7414,904.56744,746.8176,13.687882,24.52992,55.73827
1951,610.9452,898.49133,802.20593,13.725113,24.330647,55.66465
1952,634.34076,895.31586,820.2855,13.684881,24.004705,55.72327
1953,670.24963,886.2598,848.40466,13.743425,23.774645,55.680325
1954,677.3646,855.87085,873.6033,13.777057,23.579332,55.70124
1955,700.25226,851.02637,895.7799,13.8908615,23.417547,55.719288
1956,697.7432,850.5915,856.8453,13.937632,23.384624,56.09814
1957,693.52124,845.2649,954.74524,14.083968,23.326002,55.875286
1958,716.70557,851.01044,946.00793,14.22712,23.341509,56.049664
1959,734.61926,859.21844,1065.9902,14.3637,23.206911,55.998634
1960,765.1875,860.77155,1048.9609,14.425163,23.252544,56.269863
1961,771.14636,855.22034,1113.6736,14.521633,23.120827,56.32456
1962,792.2438,896.8456,1160.3494,14.605875,23.104464,56.524605
1963,823.29486,912.2335,1223.9857,14.707463,23.007683,56.773514
1964,832.16284,904.1392,1262.8081,14.79246,22.895517,57.065216
1965,848.7512,939.2211,1308.7974,14.860712,22.90442,57.37991
1966,863.5069,972.67163,1361.4348,14.948419,22.884283,57.62054
1967,880.5664,985.5034,1448.2897,15.045308,22.75307,57.91683
1968,940.2284,1053.5411,1540.0303,15.114892,22.684431,58.179375
1969,950.6075,1042.4065,1652.9857,15.172238,22.711874,58.36485
1970,969.64417,1073.8605,1691.5176,15.262744,22.6579,58.620758
1971,933.2066,1107.2563,1740.77,15.303767,22.660044,58.86221
1972,946.9219,1138.945,1842.572,15.34175,22.585693,59.15186
1973,994.81995,1152.8712,1905.1996,15.39715,22.624495,59.362125
1974,1055.4149,1189.9647,2028.8259,15.431084,22.591145,59.493374
1975,1064.2335,1212.9156,2255.4922,15.476498,22.457275,59.673176
1976,1100.2838,1259.2272,2258.206,15.503196,22.3858,59.859055
1977,1122.1788,1280.5529,2351.8398,15.538554,22.35407,60.019703
1978,1112.6388,1308.757,2450.0955,15.529976,22.439528,60.198097
1979,1149.6984,1331.6019,2536.232,15.582231,22.33618,60.315815
1980,1148.663,1367.0908,2701.8052,15.546025,22.281368,60.367752
1981,1218.7137,1386.4318,2793.825,15.564822,22.223623,60.65092
1982,1209.4178,1440.723,2931.986,15.5575,22.175432,60.696075
1983,1249.93,1477.7347,2978.162,15.59443,22.08938,60.870083
1984,1252.953,1482.2295,3060.2532,15.57991,22.058699,60.96618
1985,1241.9935,1510.494,3180.704,15.601384,21.982275,61.072563
1986,1284.9019,1545.4731,3296.8525,15.575423,22.001764,61.16672
1987,1326.8239,1563.6261,3394.9514,15.572579,21.840807,61.32805
1988,1370.6624,1611.7644,3544.3796,15.571594,21.793123,61.43215
1989,1379.5752,1665.8823,3730.1316,15.571379,21.807875,61.55674
1990,1418.3302,1670.7589,3818.287,15.60325,21.702072,61.600296
1991,1414.9445,1731.9694,3975.3818,15.631442,21.634235,61.68043
1992,1463.0968,1739.02,4077.888,15.626218,21.583332,61.75567
1993,1492.4506,1762.6066,4134.2744,15.613155,21.540224,61.89162
1994,1598.8256,1696.3448,4294.9565,15.6235075,21.557081,61.991863
1995,1487.5347,1782.0895,4287.327,15.591123,21.445704,62.0659
1996,1554.4436,1806.1449,4419.4595,15.624108,21.36127,62.09886
1997,1581.3763,1827.7242,4563.031,15.632318,21.326029,62.16146
1998,1674.6283,1858.7856,4629.1357,15.671003,21.241896,62.221764
1999,1669.9147,1892.7379,4820.3228,15.644595,21.162691,62.277508
2000,1675.0808,1895.1115,4909.8647,15.6778,21.058256,62.40352
2001,1679.4244,1913.4191,5084.3306,15.650896,21.030571,62.427856
2002,1706.9215,1946.12,5160.474,15.657345,20.997492,62.43543
2003,1677.1536,1943.4171,5267.806,15.666141,20.854631,62.510563
2004,1723.2308,1967.5873,5335.7153,15.702977,20.752924,62.572056
2005,1751.5742,2004.6577,5441.4136,15.698586,20.71174,62.573597
2006,1764.483,2001.5884,5484.7134,15.7243805,20.623453,62.65703
2007,1728.7621,1998.589,5531.375,15.7635765,20.483797,62.756634
2008,1743.1556,2002.1522,5412.987,15.751464,20.407942,62.750103
2009,1763.2485,2038.8895,5660.7866,15.757918,20.271263,62.797394
2010,1761.1719,2039.334,5781.706,15.752532,20.290726,62.814877
2011,1783.1052,2038.2194,5707.2974,15.810857,20.191809,62.95347
