,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1861,1624.0709,1461.2499,4148.0376,14.752974,26.468275,63.796463
1862,1612.4021,1427.6691,4052.3032,14.764164,26.47256,63.746822
1863,1585.2231,1455.0668,3972.8223,14.772935,26.446903,63.62509
1864,1591.1353,1388.9778,3856.674,14.800238,26.394169,63.56705
1865,1543.7865,1407.8937,3752.3652,14.776295,26.35545,63.44867
1866,1513.6895,1360.2157,3694.507,14.7738695,26.37589,63.38208
1867,1479.7174,1361.6577,3497.3655,14.804617,26.288055,63.210556
1868,1449.299,1361.5044,3368.295,14.837769,26.251179,63.07008
1869,1391.2352,1295.8029,3210.641,14.8062,26.19488,62.90307
1870,1353.0305,1289.85,3141.4749,14.796556,26.188717,62.873528
1871,1344.8223,1292.9719,3058.1194,14.799421,26.181723,62.668545
1872,1329.9274,1243.9652,3007.2822,14.805348,26.15265,62.5489
1873,1319.7804,1241.1781,2831.0574,14.817297,26.086922,62.263195
1874,1309.0839,1185.8424,2732.209,14.786341,26.128845,62.21719
1875,1276.8804,1174.1195,2629.4749,14.720518,26.18081,62.037144
1876,1246.7384,1122.317,2528.4578,14.652433,26.14056,61.860256
1877,1192.6721,1116.5504,2366.4888,14.669919,26.074791,61.552204
1878,1178.2208,1100.6707,2308.6484,14.618573,26.148254,61.47652
1879,1110.0167,1079.5979,2197.5671,14.713165,26.028225,61.26154
1880,1108.3346,992.81506,2154.6887,14.6316,25.927177,61.08444
1881,1079.7618,990.52734,2009.4036,14.496512,25.99305,60.809826
1882,1078.5696,892.3311,1931.7302,14.530846,25.941624,60.558933
1883,1009.23,992.1083,1816.5347,14.434397,25.910723,60.39874
1884,987.07306,931.67834,1724.6836,14.327857,25.893866,60.135715
1885,977.34296,908.1057,1625.7737,14.29516,25.739279,60.020206
1886,942.17426,880.8365,1549.4214,14.197859,25.676067,59.767498
1887,962.38055,861.999,1501.4861,14.07318,25.652317,59.644123
1888,942.2481,863.4728,1444.9703,14.077474,25.570576,59.421886
1889,944.2432,833.4302,1375.3801,14.010024,25.598541,59.2597
1890,916.66516,794.2173,1266.1517,13.902674,25.624104,59.182453
1891,853.32416,758.30853,1191.8978,13.951969,25.71488,59.127716
1892,868.4465,745.8364,1103.9995,13.82321,25.841286,59.09797
1893,899.913,724.9712,1023.40466,13.940631,26.007738,59.12323
1894,851.37463,712.0095,986.7885,13.993814,26.15076,59.12691
1895,850.45685,703.7066,899.7538,14.080238,26.443699,58.971638
1896,862.3012,671.90625,884.153,14.311046,26.61024,59.0946
1897,799.55566,657.43976,780.54987,14.323019,26.726963,59.000824
1898,740.6564,646.12225,745.1423,14.474595,26.653748,58.784866
1899,737.98456,681.32007,713.7856,14.655964,26.463625,58.58759
1900,717.012,696.6228,699.6056,14.718618,26.178497,58.40668
1901,738.09564,690.4942,662.98737,14.866053,25.836096,58.27201
1902,697.4264,736.10474,633.9394,14.769506,25.936169,58.06972
1903,682.49066,737.504,604.112,14.769802,25.615362,57.88834
1904,639.7333,749.7207,573.82,14.689136,25.483093,57.721783
1905,631.9948,772.0909,545.94415,14.776961,25.430624,57.494427
1906,601.492,808.697,516.49384,14.69261,25.372606,57.38774
1907,586.3093,826.5547,493.2151,14.640209,25.275177,57.13326
1908,559.3429,858.5627,465.91052,14.530603,25.210707,57.141018
1909,533.51556,883.50745,452.35834,14.466459,25.04582,56.951134
1910,538.4304,905.80835,412.08453,14.438099,24.854828,56.97851
1911,515.9579,913.1679,392.12677,14.157843,24.849092,56.907654
1912,492.4207,949.9287,391.37866,14.099371,24.608814,56.672337
1913,490.8428,969.4187,373.67975,13.958019,24.411484,56.590862
1914,469.18253,990.3428,365.98926,13.718335,24.341673,56.460827
1915,474.4571,983.89844,345.4771,13.501563,24.193754,56.452335
1916,453.83478,1028.6056,334.1703,13.279173,24.156652,56.45091
1917,458.4528,1034.1587,332.59332,13.123386,24.020714,56.40338
1918,446.6636,1050.4681,319.6905,12.9741535,23.891525,56.256832
1919,441.52267,1064.3153,311.763,12.856259,23.696827,56.262638
1920,451.2472,1078.5411,302.32007,12.568648,23.643433,56.27731
1921,445.7946,1092.5182,301.48834,12.416065,23.507256,56.241547
1922,421.8779,1118.4142,296.66327,12.178907,23.392445,56.199192
1923,451.5624,1146.5936,303.69562,12.013988,23.25885,56.18363
1924,419.65607,1151.9259,289.10266,11.665003,23.143658,56.081364
1925,473.231,1169.3373,274.2036,11.528812,22.946873,56.26228
1926,480.44867,1187.5677,267.0907,11.206122,22.745722,56.06152
1927,449.21216,1228.3804,263.86505,10.92575,22.463959,56.041897
1928,543.4616,834.1572,295.26242,12.727153,27.116318,57.991932
1929,418.463,758.75085,264.41965,12.576932,27.480354,57.21867
1930,469.18344,740.4504,269.66583,12.665663,27.54848,57.145668
1931,486.91287,796.4478,345.60248,12.889583,26.813568,57.468594
1932,651.7021,807.84015,391.16168,13.059145,26.31026,57.4492
1933,640.78253,787.5564,401.83154,13.120096,26.20306,57.514645
1934,576.2226,758.9614,376.54214,13.13168,26.198074,57.350475
1935,496.25232,717.07007,344.9679,13.076069,26.496264,57.11794
1936,474.92944,705.9213,352.06226,13.047248,26.469276,57.08166
1937,533.30084,722.51984,386.06213,13.155039,26.251171,57.113422
1938,560.6583,732.71826,417.98566,13.337259,26.096807,57.11697
1939,595.3265,743.18445,441.4985,13.429218,25.78916,57.152508
1940,581.5253,717.96484,443.81262,13.460354,25.684265,57.05006
1941,560.35406,692.3371,434.93127,13.484116,25.734482,56.958973
1942,553.2901,676.2415,427.5243,13.481414,25.695177,56.98141
1943,551.9349,685.2748,482.25006,13.527927,25.488255,56.987637
1944,573.3449,693.75,486.86127,13.656211,25.260124,56.925922
1945,613.42535,690.20416,528.4768,13.737775,24.958145,56.86362
1946,612.8969,687.31793,556.35474,13.79741,24.693657,56.84772
1947,599.26697,682.03296,563.59467,13.816343,24.580032,56.802486
1948,583.77356,677.93097,577.86694,13.917163,24.385426,56.83647
1949,605.0094,677.7738,604.7709,13.921111,24.127491,56.72226
1950,632.77466,683.3553,646.34656,13.955955,23.81831,56.65981
1951,675.8387,681.31793,694.0994,13.945425,23.522007,56.613705
1952,682.145,675.1925,722.8075,13.936292,23.156137,56.612247
1953,688.8439,670.5917,709.2941,14.005963,22.850698,56.82491
1954,687.47095,666.19885,757.5405,13.9739895,22.606672,56.672543
1955,699.5832,651.2204,788.19403,14.056322,22.43504,56.627888
1956,725.87256,646.0337,824.5615,14.139452,22.234932,56.679672
1957,740.8939,659.9004,861.30054,14.211626,22.078814,56.696613
1958,765.3054,642.4437,902.61414,14.288745,21.962086,56.78995
1959,785.48914,646.6862,936.9414,14.380991,21.877724,56.947086
1960,785.62,642.1797,988.41174,14.467268,21.782045,56.984276
1961,815.451,650.8612,1020.1871,14.553844,21.744835,57.232822
1962,842.00323,673.56287,1151.432,14.666545,21.58009,57.17974
1963,837.81067,678.2029,1149.2766,14.672392,21.412327,57.5835
1964,876.7078,690.58716,1189.0237,14.826931,21.244286,57.9884
1965,866.8658,713.8042,1183.2991,14.867387,21.19382,57.97191
1966,857.69867,737.5715,1305.9984,14.943802,21.109543,58.14581
1967,922.36255,761.72754,1397.0079,14.955878,20.99255,58.50697
1968,948.6523,779.88403,1475.8771,15.024942,20.910309,58.79136
1969,978.4078,803.8593,1516.7507,15.09741,20.798763,59.08952
1970,976.0207,839.5802,1543.896,15.153191,20.750765,59.39123
1971,989.05804,832.49744,1580.6082,15.26236,20.638798,59.64577
1972,957.7592,859.7521,1683.3772,15.202941,20.704723,59.864307
1973,1039.1168,892.42334,1719.6522,15.227439,20.61684,59.994373
1974,1054.0896,925.4056,1894.8055,15.318592,20.522627,60.199444
1975,1093.1807,958.7872,1955.0386,15.332514,20.491951,60.49468
1976,1106.5847,966.7461,2003.671,15.329293,20.423058,60.74963
1977,1155.8269,1008.8298,2058.6548,15.330235,20.40485,60.971233
1978,1251.4531,1007.10504,2178.5435,15.317643,20.371521,60.91527
1979,1226.1138,1038.0363,2270.1648,15.339671,20.371311,61.227444
1980,1241.5227,1077.677,2307.5034,15.328147,20.43226,61.42451
1981,1300.0426,1113.1271,2512.016,15.315506,20.475037,61.489483
1982,1308.2129,1104.7316,2525.8635,15.312035,20.45755,61.73919
1983,1332.2644,1136.2234,2660.6152,15.332991,20.482056,61.742104
1984,1266.6772,1159.6854,2703.3572,15.261633,20.530361,61.97631
1985,1414.3271,1176.4103,2797.7246,15.337176,20.538582,62.014004
1986,1514.5834,1229.4359,2879.1047,15.319877,20.678066,62.17857
1987,1490.657,1210.4547,3058.9563,15.2690735,20.775402,62.26884
1988,1569.7266,1224.8658,3194.3406,15.249298,20.817234,62.302197
1989,1570.8804,1226.9313,3233.7117,15.254023,20.893902,62.44489
1990,1626.4624,1228.8446,3321.2302,15.2115345,20.961765,62.51426
1991,1662.2136,1268.2191,3531.404,15.211269,20.995686,62.59828
1992,1808.1141,1274.2805,3606.6213,15.172972,21.05046,62.636173
1993,1828.8818,1302.4281,3666.4673,15.193651,21.01891,62.757095
1994,1801.7646,1285.0399,3764.077,15.167151,21.073093,62.78609
1995,1844.6836,1275.6898,3827.627,15.147361,21.028341,62.84777
1996,1851.1985,1311.5731,3882.1409,15.150431,21.082684,62.85684
1997,1902.3861,1325.1962,4087.794,15.132422,21.009827,63.003384
1998,2025.3912,1329.8496,4246.703,15.124346,21.101074,63.052574
1999,2025.971,1370.1737,4315.0024,15.077216,21.007347,63.221912
2000,2019.8933,1350.3672,4423.877,15.110976,21.05111,63.168156
2001,2031.0066,1395.364,4409.4175,15.050793,20.999249,63.186275
2002,2090.9827,1353.8271,4464.7964,15.0734,20.935547,63.27878
2003,2130.7634,1367.0857,4707.694,15.064895,21.019005,63.299103
2004,2213.8274,1351.5599,4755.7803,15.043451,21.017456,63.393066
2005,2200.39,1379.9202,4871.686,14.970841,20.94963,63.401665
2006,2254.57,1394.5541,4895.599,15.028173,20.880987,63.40541
2007,2169.3777,1409.5342,4995.637,15.01304,20.883554,63.47614
2008,2192.4065,1404.3678,4917.8784,14.9836445,20.838778,63.51552
2009,2253.592,1373.4413,5019.1616,15.004009,20.819614,63.579662
2010,2262.9358,1366.381,5078.0093,14.947159,20.733559,63.57192
2011,2360.4016,1370.025,5063.638,15.001726,20.760155,63.579456
2012,2282.9558,1413.3339,5106.7427,14.9618,20.776522,63.700436
2013,2309.9148,1440.1903,5309.1494,14.923571,20.801249,63.70026
2014,2325.5056,1428.0016,5310.1562,14.924541,20.760796,63.707428
2015,2303.3533,1375.9072,5273.595,14.901685,20.768204,63.86405
2016,2329.759,1389.7118,5297.9873,14.8772335,20.80634,63.783276
2017,2317.7842,1456.1815,5516.4644,14.878546,20.739857,63.76451
2018,2331.418,1448.1368,5480.472,14.853323,20.833952,63.746082
2019,2336.5435,1452.5046,5506.2017,14.813412,20.872753,63.887177
2020,2420.044,1426.5918,5721.401,14.801041,20.852257,63.904316
2021,2407.7498,1471.7803,5760.579,14.773219,20.800869,63.912807
2022,2444.618,1494.8302,5740.7505,14.768586,20.826548,63.96894
2023,2440.4866,1497.162,5666.9775,14.765909,20.885122,63.98659
2024,2443.4265,1395.0143,5715.523,14.738111,20.99273,63.949932
2025,2434.2263,1465.9406,6007.937,14.7014885,20.922657,64.01053
2026,2487.4434,1504.1287,6111.6206,14.662071,20.983448,63.997658
2027,2618.8445,1487.7208,6089.649,14.641433,21.03105,64.036865
2028,2558.903,1456.423,6257.2544,14.609707,21.101892,64.0225
2029,2589.0435,1517.2181,6066.3774,14.598615,21.114483,64.16921
2030,2607.2654,1495.691,6210.853,14.607735,21.04898,64.09624
2031,2582.4778,1511.1487,6226.027,14.588985,21.02377,64.196945
2032,2602.265,1493.172,6327.308,14.564805,21.07494,64.208565
2033,2708.6375,1501.986,6424.9233,14.626242,21.117458,64.15301
2034,2628.4563,1500.7554,6513.6787,14.471835,21.052513,64.29256
2035,2673.3008,1483.0658,6536.7017,14.519026,21.056202,64.30081
2036,2753.012,1490.8966,6643.2856,14.525661,21.097237,64.241714
2037,2711.3147,1502.8702,6583.48,14.497958,21.02832,64.21811
2038,2651.3606,1423.3235,6547.676,14.475639,21.11713,64.18298
2039,2612.9377,1520.1918,6454.2505,14.495171,21.140005,64.25067
2040,2649.8552,1404.7046,6460.1997,14.452769,21.216457,64.26762
2041,2665.226,1441.7384,6432.257,14.411776,21.233358,64.24159
2042,2597.8887,1384.1034,6544.716,14.411381,21.248276,64.24822
2043,2769.7683,1503.016,6532.556,14.439118,21.095245,64.28006
2044,2650.3462,1448.4799,6649.944,14.448862,21.183613,64.32242
2045,2687.7766,1429.5463,6552.905,14.388942,21.181767,64.37723
2046,2705.8816,1400.2423,6496.9253,14.435152,21.205982,64.371346
2047,2621.4922,1426.0308,6497.0503,14.36207,21.305294,64.3611
2048,2631.8562,1447.2421,6485.667,14.38126,21.199316,64.40732
2049,2591.4326,1408.3304,6568.296,14.33971,21.212162,64.330795
2050,2669.8079,1514.0734,6530.7534,14.387146,21.068056,64.38573
2051,2676.7498,1413.918,6592.1147,14.338462,21.194824,64.37967
2052,2675.8142,1407.3596,6553.2905,14.33423,21.347252,64.47591
2053,2688.1438,1398.5583,6574.0044,14.357957,21.254889,64.47686
2054,2700.816,1461.4523,6680.6113,14.366337,21.1558,64.38896
2055,2707.7297,1462.0549,6637.623,14.354004,21.276047,64.44715
2056,2696.6428,1548.9619,6662.296,14.356832,21.11,64.414764
2057,2722.6611,1584.1439,6673.7085,14.362587,21.081642,64.38896
2058,2669.3757,1491.3219,6668.908,14.396719,21.267073,64.33749
2059,2695.8557,1497.5992,6593.4033,14.359024,21.272335,64.330505
2060,2737.9407,1491.9148,6558.3745,14.375616,21.261333,64.19147
2061,2735.4138,1563.1752,6654.287,14.369013,21.325409,64.31258
2062,2716.7295,1511.081,6518.4697,14.389801,21.288128,64.22531
2063,2696.432,1497.0356,6619.611,14.332272,21.348373,64.28255
2064,2648.4897,1499.6509,6592.4604,14.337531,21.363262,64.24301
2065,2691.639,1486.9886,6458.8604,14.386105,21.382526,64.2189
2066,2704.1833,1504.8959,6431.235,14.391989,21.368248,64.14712
2067,2652.2795,1463.7142,6347.2104,14.43284,21.45553,64.12967
2068,2625.9836,1472.1451,6163.012,14.4639435,21.369087,64.08073
2069,2506.7446,1481.1089,6122.856,14.467438,21.375553,63.969975
2070,2519.528,1466.6213,5906.633,14.526338,21.377012,63.956215
2071,2493.2432,1463.3306,5961.7163,14.561893,21.416576,63.992725
2072,2522.3801,1456.5562,6023.0044,14.526802,21.440012,63.936737
2073,2582.67,1478.3456,6093.5806,14.553104,21.461506,63.92312
2074,2496.57,1476.5193,6044.802,14.588524,21.438934,63.8631
2075,2546.9573,1445.5372,5841.5493,14.612829,21.41951,63.85301
2076,2451.848,1416.1095,5599.988,14.628384,21.43599,63.856667
2077,2417.4546,1392.9777,5501.678,14.652781,21.470957,63.770023
2078,2370.7253,1383.1761,5451.893,14.649907,21.499907,63.779003
2079,2423.8113,1400.591,5533.318,14.645538,21.519112,63.529575
2080,2448.0251,1403.453,5503.66,14.667136,21.535618,63.619476
2081,2439.4065,1396.4944,5488.7817,14.730233,21.463009,63.662342
2082,2395.1558,1404.8351,5241.165,14.724068,21.437363,63.62015
2083,2351.0955,1380.2289,5215.6504,14.756158,21.473465,63.590633
2084,2320.7317,1372.5538,5084.3564,14.780855,21.471958,63.540413
2085,2320.0068,1364.8392,5078.1074,14.831097,21.46366,63.516552
2086,2347.738,1381.589,5140.4097,14.818718,21.479725,63.354332
2087,2350.1482,1386.7484,5045.165,14.860997,21.562637,63.331223
2088,2365.0662,1375.2101,5004.053,14.861992,21.573246,63.326
2089,2335.421,1366.6007,4996.266,14.876961,21.628975,63.285553
2090,2289.2493,1365.8245,4919.9673,14.86361,21.590141,63.25386
2091,2275.5808,1374.7284,4722.096,14.89127,21.649525,63.136868
2092,2196.0388,1326.9669,4648.147,14.888667,21.780859,63.193462
2093,2190.051,1350.2163,4675.9507,14.884871,21.841387,62.984898
2094,2190.1472,1356.3307,4617.125,14.924099,21.886778,62.964977
2095,2202.1594,1340.4291,4504.5483,14.929565,21.917984,62.906788
2096,2166.3582,1349.3628,4628.6772,14.944039,22.027847,62.86407
2097,2131.547,1309.2205,4385.672,14.952503,22.05322,62.771294
2098,2065.8184,1295.4161,4329.0947,14.957125,22.07182,62.674984
2099,1997.2377,1266.8125,4108.4155,14.985392,22.27509,62.624065
2100,2082.933,1276.8981,4032.125,15.083945,22.266836,62.55116
2101,1971.4523,1287.577,3944.0012,14.989761,22.262056,62.45322
2102,1961.3507,1286.6073,4003.7756,14.998456,22.312359,62.37401
2103,1951.4934,1261.6886,3831.464,15.010905,22.326193,62.322186
2104,1860.4608,1232.568,3655.6765,15.019231,22.430573,62.180954
2105,1805.2167,1271.7684,3553.4277,15.045972,22.331966,62.1039
2106,1803.1986,1204.564,3484.733,15.037365,22.471132,61.96756
2107,1830.5455,1217.2823,3436.431,15.069214,22.52797,61.87638
2108,1785.6724,1186.0018,3327.93,15.070512,22.470993,61.891384
2109,1705.0955,1176.435,3185.7024,15.085999,22.374332,61.65539
2110,1595.3364,1160.4325,2994.6057,15.092506,22.30806,61.508305
2111,1513.8755,1115.5995,2834.0881,15.066071,22.375557,61.416138
2112,1618.5676,1097.1483,2848.3662,15.086138,22.567406,61.319786
2113,1517.5657,1088.5507,2815.7761,15.096071,22.505278,61.032997
2114,1581.7516,1088.1077,2714.2295,15.178679,22.287874,61.07277
2115,1459.9666,1051.2377,2646.5674,15.130911,22.30236,60.888454
2116,1420.1941,1042.5636,2463.5046,15.150097,22.275871,60.662464
2117,1387.1431,999.87946,2325.4175,15.137996,22.28085,60.444805
2118,1315.9926,1011.98145,2295.7188,15.1350975,22.2276,60.339344
2119,1332.1519,966.6547,2169.1602,15.0906105,22.217472,60.086254
2120,1325.2178,950.0228,2103.3362,15.058874,22.246264,59.911064
2121,1256.9111,940.0193,2033.7686,15.090888,22.147137,59.67859
2122,1256.2664,923.6924,1940.834,15.045244,22.12088,59.55303
2123,1176.1389,909.45447,1769.7358,14.999227,22.078463,59.34789
2124,1160.058,865.21045,1767.988,14.945513,22.138882,59.088223
2125,1124.3354,838.43494,1645.5878,14.907396,22.12495,58.7624
2126,1118.6053,834.6716,1536.1555,14.8333025,22.121063,58.353504
2127,1092.1973,815.949,1539.5281,14.77083,22.166824,58.08698
2128,1064.3867,815.70074,1401.2803,14.715996,22.227123,57.894047
2129,1054.0438,818.08374,1404.2761,14.659839,22.19511,57.75757
2130,1048.2422,784.02454,1317.0342,14.572694,22.232727,57.518787
2131,1017.20404,771.45654,1254.0808,14.509186,22.260376,57.272488
2132,977.07733,765.1154,1176.8179,14.411081,22.374626,57.164936
2133,909.9317,746.43463,1098.3231,14.338364,22.602993,57.025707
2134,884.3648,770.493,1054.2648,14.253417,22.85499,56.899326
2135,893.08307,767.32776,1026.2129,14.149853,22.89626,56.872425
2136,901.4466,777.1278,1002.7187,14.09355,23.001223,56.663155
2137,887.1069,777.47534,934.97516,14.037761,23.091263,56.641567
2138,815.92487,762.37604,856.3806,13.961145,23.504318,56.65001
2139,772.47144,764.64636,826.6809,13.931255,23.955347,56.541546
2140,763.18536,761.0445,780.0753,13.937865,24.18347,56.63211
2141,781.134,780.791,729.7958,13.983723,24.52554,56.644436
2142,761.3683,786.2423,684.5442,13.9472475,24.759388,56.489204
2143,755.4345,777.9121,675.7671,13.909124,25.076159,56.566326
2144,712.37976,782.7156,650.2851,13.851332,25.35427,56.6646
2145,697.42975,790.22784,608.1903,13.814155,25.660316,56.744965
2146,685.1702,803.2981,586.1618,13.72537,25.931004,56.783215
2147,667.70435,811.22565,540.06244,13.636073,26.142702,56.83194
2148,666.38214,817.6445,515.45087,13.524636,26.28527,56.905003
2149,644.29456,828.6584,487.1604,13.426014,26.467878,56.92819
2150,634.28235,837.796,443.1106,13.298884,26.66436,57.08648
2151,643.9473,849.9863,436.54495,13.177443,26.830954,57.08967
2152,620.7996,854.8471,424.06506,13.102956,26.955933,57.18559
2153,618.70404,881.3971,404.64362,12.998874,27.159245,57.279884
2154,622.96857,874.6976,373.91992,12.897926,27.204187,57.34261
2155,596.00946,901.6892,362.3736,12.8051195,27.380175,57.47473
2156,599.7508,929.68585,355.68143,12.734939,27.421946,57.593853
2157,599.527,936.11035,341.54282,12.617845,27.482983,58.06814
2158,565.97675,946.058,332.7335,12.571871,27.575142,57.79939
2159,585.4058,944.84424,314.4368,12.528072,27.61923,57.885216
2160,582.08636,954.3191,323.92175,12.3554325,27.655388,58.244156
2161,642.7063,965.9188,312.7638,12.459334,27.647545,58.665524
2162,563.1123,995.3297,290.07266,12.33872,27.787956,58.507256
2163,530.44745,1022.166,285.24463,12.292771,28.0068,58.609035
2164,626.27765,1028.0792,260.61176,12.261188,27.906265,61.044132
2165,553.11346,1014.92456,271.61353,12.201681,27.861542,60.990265
2166,636.4713,997.7151,236.63239,12.09246,28.0929,60.52148
2167,572.4887,1075.7633,246.16188,12.000963,28.217047,59.947517
2168,602.68964,1094.6312,237.87328,11.957755,28.163532,58.919296
2169,327.47867,877.94244,261.8107,11.953932,26.959673,54.49156
2170,263.67,793.4704,215.64272,11.944132,27.607275,54.385548
2171,320.34164,783.5339,224.66728,11.969059,26.866274,54.495583
2172,313.3417,851.8759,295.8822,12.095073,26.51901,54.72853
2173,390.36472,855.65814,311.52246,12.164263,26.048128,54.717186
