,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
1141,1542.8911,648.7603,2543.899,14.255904,20.827465,59.902367
1142,1579.6472,636.4946,2447.1821,14.229581,20.925732,59.856285
1143,1544.5643,637.9961,2423.5867,14.165603,21.054142,59.705326
1144,1440.9636,624.5039,2358.5088,14.0125475,21.179111,59.498394
1145,1482.7705,615.2722,2219.9187,13.965023,21.308357,59.469078
1146,1418.226,613.0174,2148.4246,13.872088,21.507046,59.269516
1147,1430.242,586.00146,2102.0178,13.823957,21.598618,59.17156
1148,1412.3489,590.544,2101.1387,13.790659,21.658522,58.94603
1149,1401.0911,579.67914,1989.6964,13.745417,21.780365,58.858047
1150,1408.7616,564.71747,1909.4879,13.730151,21.886131,58.656586
1151,1408.7047,542.594,1864.1753,13.709667,21.965591,58.58366
1152,1292.5974,559.1157,1756.8688,13.741457,22.004091,58.399837
1153,1371.3096,548.62866,1724.924,13.591982,22.035059,58.187786
1154,1384.5234,533.4727,1640.9056,13.626734,22.151535,58.1468
1155,1328.6555,526.4104,1583.3326,13.57654,22.302822,57.884613
1156,1264.3292,518.5033,1489.7738,13.5765915,22.419014,57.828613
1157,1290.3439,511.15604,1461.7089,13.450649,22.399885,57.526512
1158,1255.831,500.23145,1407.3824,13.481745,22.50838,57.408157
1159,1235.1123,492.94382,1358.5281,13.354493,22.656742,57.13272
1160,1213.8215,490.18246,1295.0082,13.342601,22.738892,57.016365
1161,1179.7478,480.06235,1220.7213,13.342722,22.82857,56.85524
1162,1198.5385,469.25815,1145.3033,13.3021145,22.97532,56.652214
1163,1177.7194,460.84525,1098.9138,13.122106,23.131657,56.47277
1164,1129.6243,460.58243,1078.6093,13.171233,23.246819,56.29487
1165,1104.4619,450.80005,1031.843,13.199285,23.30891,56.07877
1166,1176.5776,450.02237,995.73517,13.036535,23.375778,55.812546
1167,1086.4612,439.45016,942.34576,13.086949,23.479723,55.590027
1168,1007.4647,429.9128,876.37305,12.909666,23.641457,55.35649
1169,979.8724,436.37088,819.80743,12.917144,23.922716,55.15464
1170,979.9071,418.42972,795.0083,12.745502,24.153633,54.962982
1171,966.3213,433.87744,770.92346,12.685003,24.366652,54.786934
1172,956.47894,424.15408,735.9531,12.719511,24.48035,54.558388
1173,933.976,422.39975,699.68054,12.691657,24.636509,54.320114
1174,887.49133,414.598,637.0642,12.548096,25.038666,54.13055
1175,856.282,423.76636,608.8299,12.377013,25.328228,54.006477
1176,873.03674,436.69565,597.06995,12.299997,25.689495,53.861214
1177,809.20825,442.82724,562.8134,12.19265,25.92643,53.611877
1178,795.5382,441.91748,531.6929,12.094821,26.339024,53.422356
1179,742.27356,449.56277,511.14923,11.993286,26.85206,53.307068
1180,711.5837,459.4492,497.01044,11.908839,27.237473,53.168236
1181,710.10236,471.72327,460.69467,11.807377,27.464714,52.885605
1182,676.33234,487.6144,459.82584,11.68082,27.797266,52.847557
1183,655.98566,502.86746,429.25357,11.561379,28.145412,52.64322
1184,638.55536,517.3792,418.83646,11.535737,28.51169,52.603397
1185,621.67413,528.80096,424.0012,11.421326,28.874771,52.53257
1186,581.6478,544.76733,391.4586,11.399628,29.100832,52.3792
1187,554.397,553.6075,375.78415,11.332414,29.295435,52.263287
1188,521.3158,574.86597,370.04984,11.200152,29.557594,52.218674
1189,515.54156,589.34863,360.1796,11.187424,29.748919,52.120453
1190,491.17218,597.4908,364.15897,11.060803,29.973976,52.1428
1191,476.79196,611.98804,337.60916,11.014141,30.139679,52.04412
1192,467.73572,624.6856,329.22375,10.927477,30.221306,52.026566
1193,457.63202,633.03516,315.86346,10.9313755,30.452003,51.975838
1194,441.6846,650.02527,317.3245,10.960119,30.56434,51.9264
1195,442.4316,656.99805,314.61456,10.781531,30.536,51.873882
1196,423.19662,664.61816,310.65823,10.7628,30.645262,51.858837
1197,418.3443,671.73987,297.28857,10.686536,30.661491,51.785023
1198,406.26648,683.18994,297.99765,10.661572,30.852385,51.783916
1199,392.82928,695.3445,295.93582,10.606399,30.94219,51.75786
1200,418.755,702.81476,284.53165,10.51037,30.873829,51.719254
1201,370.0987,712.40796,280.08603,10.460361,31.039272,51.661118
1202,444.7075,727.0238,282.4105,10.387417,31.015116,51.630646
1203,404.97186,755.36176,286.23877,10.265104,30.83757,51.512432
1204,376.3025,761.2671,267.689,10.129976,31.041817,51.498722
1205,391.56305,548.4434,277.28262,10.349475,25.8158,52.319107
1206,263.65335,487.13232,219.91089,10.213104,26.58563,53.034214
1207,315.5511,476.03296,244.93102,10.086401,26.69642,53.413734
1208,425.3388,510.2586,293.1951,10.3935795,25.32827,52.992542
1209,473.236,513.0539,315.48026,10.693478,25.234365,52.682926
1210,451.27863,489.81433,317.5076,10.779785,25.171942,52.727757
1211,432.04898,467.3888,298.86948,10.77223,25.17152,52.985516
1212,400.3392,450.81342,289.23477,10.614062,25.414316,53.232765
1213,386.18436,437.3816,289.46286,10.439638,25.364298,53.43932
1214,438.44077,440.1595,299.03625,10.52583,25.188597,53.48014
1215,455.73425,438.5611,310.8035,10.619074,24.92835,53.444965
1216,447.91574,428.02258,323.22354,10.69689,24.86391,53.56334
1217,443.78113,416.26157,313.34262,10.701384,24.780401,53.749477
1218,468.33884,408.29822,323.07315,10.755577,24.628431,53.887997
1219,472.00528,398.42398,327.97922,10.765542,24.57173,54.04233
1220,537.42114,392.70135,334.82712,10.899622,24.397318,54.169025
1221,528.42456,383.97046,343.43774,10.915959,24.248953,54.325626
1222,558.77423,377.5168,353.37946,10.983604,24.049753,54.477898
1223,566.7854,370.36008,360.87418,11.054582,23.763952,54.706173
1224,560.97314,362.4395,371.16083,11.123609,23.644209,54.770077
1225,603.5008,356.59186,384.46274,11.2813015,23.399202,54.94723
1226,599.22546,350.74866,393.3248,11.28615,23.139715,55.135456
1227,663.0138,345.44415,399.61203,11.454639,22.88476,55.286568
1228,638.5027,340.06662,421.34164,11.571514,22.60286,55.489532
1229,692.28156,337.94482,438.34775,11.622017,22.326359,55.557323
1230,729.1626,332.37457,445.88815,11.765461,22.1752,55.75713
1231,746.78076,341.77185,462.5057,11.838488,21.894835,55.847427
1232,793.35986,332.7605,493.98355,11.9416685,21.761023,55.990383
1233,766.39453,329.05798,511.71585,12.03631,21.581242,56.11849
1234,812.36304,331.36993,552.5513,12.13302,21.511797,56.093323
1235,812.9548,338.87537,562.898,12.216765,21.41907,56.26035
1236,817.2528,339.0773,600.4961,12.232844,21.373438,56.416622
1237,842.9398,336.11548,629.417,12.383359,21.363173,56.42971
1238,884.6389,338.31543,646.46375,12.468848,21.344728,56.492252
1239,888.84247,349.21863,709.8767,12.500059,21.33511,56.611248
1240,924.38135,348.8703,750.7434,12.603568,21.36436,56.703434
1241,922.0257,348.47165,789.9168,12.678645,21.371176,56.760956
1242,951.00574,351.96655,771.0116,12.761149,21.463127,57.015453
1243,947.372,361.2671,888.2583,12.774811,21.471098,56.877155
1244,997.85754,369.7483,930.78906,12.862669,21.398918,57.022198
1245,1005.4022,379.76556,963.3776,13.014412,21.313665,57.26636
1246,1079.5111,390.43332,1003.1486,13.103513,21.155071,57.315933
1247,1008.63226,391.7759,1050.8995,13.203457,21.088285,57.526154
1248,1008.63654,402.06696,1043.9548,13.192175,20.991331,57.59024
1249,993.4093,406.3044,1078.4734,13.222828,20.910631,57.78873
1250,1051.1735,426.96182,1179.1117,13.340826,20.853827,57.927204
1251,1048.1667,424.02905,1259.1729,13.49579,20.66688,58.027348
1252,1085.2196,441.94705,1286.7041,13.530934,20.512815,58.236565
1253,1053.7133,448.83014,1381.182,13.604559,20.38025,58.313076
1254,1148.1609,467.8934,1446.2334,13.615536,20.227365,58.408344
1255,1062.2302,471.41574,1466.334,13.743976,20.15242,58.60875
1256,1115.5525,478.5845,1519.5022,13.7502775,20.063822,58.780903
1257,1135.2113,499.51202,1617.0876,13.802156,19.923811,58.907913
1258,1141.723,507.9449,1687.553,13.84186,19.813038,59.051594
1259,1126.9045,513.69403,1738.4534,13.963953,19.75086,59.23266
1260,1209.5225,543.0068,1801.1517,13.990968,19.676353,59.376865
1261,1133.1669,535.3025,1855.6328,14.002726,19.608072,59.468662
1262,1175.1405,548.8709,1910.4907,14.040272,19.630465,59.591724
1263,1159.9933,559.0288,1958.9631,13.96945,19.563011,59.769848
1264,1208.6926,581.9747,2034.1188,14.03385,19.518045,59.844383
1265,1220.463,591.1436,2125.3782,14.070357,19.507002,59.93485
1266,1214.1703,597.37164,2200.416,14.125602,19.58011,59.99841
1267,1288.1671,618.2872,2255.401,14.234322,19.507875,60.131832
1268,1237.6869,630.1121,2343.873,14.276892,19.487146,60.210217
1269,1285.2034,642.0862,2378.5815,14.293278,19.486422,60.281376
1270,1300.1694,652.12573,2462.2627,14.335564,19.470522,60.371227
1271,1321.7247,659.7039,2510.7913,14.385795,19.507092,60.467525
1272,1278.198,661.4347,2595.9897,14.429573,19.503136,60.478413
1273,1296.4672,671.00934,2633.3413,14.433419,19.43776,60.578964
1274,1321.748,708.7175,2719.8481,14.478632,19.412851,60.591385
1275,1359.2782,700.12396,2827.634,14.569677,19.421026,60.71094
1276,1395.5575,726.12494,2866.7432,14.662565,19.386148,60.781742
1277,1399.8959,701.2357,2946.6682,14.649286,19.379911,60.801228
1278,1389.3538,750.9605,2949.8071,14.64509,19.37435,60.833958
1279,1470.0359,741.5943,2994.6387,14.755834,19.341328,60.919292
1280,1444.9291,780.543,3111.7017,14.74937,19.243755,60.947945
1281,1441.12,759.0753,3106.0894,14.815437,19.326803,60.954067
1282,1466.7703,763.8145,3138.7104,14.863646,19.289007,60.951008
1283,1424.0354,773.4578,3158.4243,14.8692045,19.302792,60.969425
1284,1442.868,781.3669,3239.0686,14.8651,19.380224,60.990864
1285,1465.7064,777.51855,3240.1782,14.916233,19.303406,61.04748
1286,1483.8951,779.1549,3263.4304,14.954896,19.300089,61.08672
1287,1491.0013,778.93384,3254.3936,14.986504,19.393873,61.11129
1288,1490.6116,790.29553,3160.9033,15.003864,19.33011,61.12792
1289,1459.7395,787.42285,3187.4287,15.002652,19.319973,61.15127
1290,1462.2421,792.5013,3285.7607,15.043869,19.289024,61.109985
1291,1487.768,765.45276,3285.6409,15.064442,19.277897,61.136665
1292,1474.4033,779.3204,3292.8245,15.098829,19.322891,61.12688
1293,1477.1504,823.4151,3292.5703,15.117376,19.255907,61.124565
1294,1496.9464,803.8788,3255.3904,15.074936,19.24476,61.1563
1295,1496.1735,822.25885,3306.3052,15.0601845,19.259436,61.113888
1296,1448.1505,829.2245,3337.8271,15.071878,19.312403,61.09244
1297,1491.7699,826.3122,3454.6826,15.086143,19.33048,61.072876
1298,1495.2548,841.73895,3290.614,15.119347,19.284094,61.14112
1299,1472.007,869.6702,3501.3477,15.129852,19.299158,61.043114
1300,1495.9364,859.83856,3389.4268,15.166372,19.342283,61.078716
1301,1437.4093,853.2679,3510.9822,15.125353,19.291855,61.0837
1302,1515.8698,874.18805,3332.2554,15.177351,19.264544,61.06484
1303,1471.5463,885.9265,3470.962,15.141802,19.314714,61.072674
1304,1464.4369,867.36664,3329.6274,15.211424,19.269613,61.17652
1305,1509.9213,864.7087,3573.7188,15.250929,19.375578,61.074345
1306,1516.9667,884.16376,3416.6995,15.274334,19.323734,61.084743
1307,1520.0532,883.3232,3329.853,15.317725,19.305532,61.041916
1308,1517.2605,889.3552,3546.6968,15.352806,19.285902,60.983994
1309,1435.1462,881.1573,3476.4126,15.340742,19.261253,61.08035
1310,1538.8805,884.39856,3531.4272,15.3698435,19.242617,61.03111
1311,1513.0985,894.01117,3358.1328,15.405258,19.249401,61.072445
1312,1542.8048,912.52216,3406.875,15.503269,19.257313,61.02168
1313,1522.5188,886.5599,3427.0193,15.483428,19.219961,60.97975
1314,1500.5785,902.4487,3330.108,15.433408,19.266356,61.01639
1315,1501.2124,890.30225,3334.8442,15.396469,19.281172,61.04513
1316,1515.9963,905.0633,3390.3613,15.448644,19.364536,60.983723
1317,1499.0377,881.4041,3308.1301,15.495245,19.320137,61.01495
1318,1507.4701,883.2707,3359.961,15.474664,19.305365,61.031162
1319,1505.268,877.42365,3349.0547,15.4789915,19.327961,60.979557
1320,1502.391,868.7399,3399.72,15.503493,19.316368,61.025936
1321,1503.393,887.1507,3375.455,15.5155735,19.301355,60.964275
1322,1439.6952,874.2369,3285.3516,15.508375,19.325926,60.95885
1323,1482.7965,877.078,3320.5562,15.434877,19.313274,60.99423
1324,1509.2394,876.6189,3223.7266,15.407834,19.33209,60.981647
1325,1513.4178,877.106,3305.1763,15.373209,19.324255,60.978104
1326,1513.8029,882.01605,3366.6245,15.367845,19.327494,61.002686
1327,1490.6713,878.84,3361.2722,15.380998,19.34944,60.96918
1328,1497.2882,879.2291,3335.5015,15.370069,19.353735,61.010838
1329,1505.0248,879.1868,3368.5896,15.367847,19.344175,61.05429
1330,1527.4182,873.01276,3395.1184,15.382428,19.343569,61.132694
1331,1520.7045,874.7775,3418.6606,15.361514,19.364271,61.078457
1332,1534.8215,883.205,3386.5693,15.365223,19.362675,61.141796
1333,1520.9689,882.85785,3465.8032,15.355671,19.386879,61.014744
1334,1545.9767,895.5794,3380.0776,15.342631,19.396942,61.161545
1335,1567.942,911.52234,3517.0522,15.295668,19.41273,61.13615
1336,1574.6913,882.48236,3478.9336,15.255336,19.425076,61.23451
1337,1577.2971,895.7607,3639.8257,15.2223625,19.474672,61.135815
1338,1581.9393,899.363,3597.637,15.168315,19.48953,61.1412
1339,1591.8456,888.7786,3668.6729,15.143107,19.518404,61.116276
1340,1595.706,871.11,3665.4597,15.11764,19.59846,61.138546
1341,1594.5282,885.4577,3687.2434,15.090118,19.527151,61.252533
1342,1592.223,888.58484,3700.9556,15.009638,19.530428,61.187565
1343,1615.0952,872.94196,3684.8037,14.995394,19.546663,61.095963
1344,1570.3422,857.2518,3607.5386,14.960722,19.57728,61.210835
1345,1586.6504,863.32025,3623.9685,14.95045,19.618938,61.21072
1346,1611.0072,851.46857,3567.5918,14.912759,19.670584,61.259144
1347,1566.0026,858.1048,3611.961,14.84317,19.636925,61.24879
1348,1564.838,847.7319,3567.706,14.817276,19.591368,61.24268
1349,1592.0609,849.0859,3643.1152,14.830405,19.618711,61.234592
1350,1604.3129,835.59796,3625.6592,14.797384,19.656775,61.12006
1351,1567.5892,834.8311,3576.2632,14.820174,19.64102,61.257336
1352,1572.046,833.53033,3596.015,14.691017,19.695063,61.26102
1353,1572.3344,825.2498,3579.8267,14.702329,19.648348,61.218967
1354,1592.6654,802.61017,3590.7246,14.692103,19.658985,61.22062
1355,1570.1495,799.7791,3521.4724,14.686769,19.690722,61.237312
1356,1545.4508,787.7006,3491.7998,14.678965,19.735369,61.244656
1357,1520.489,792.9716,3545.6084,14.746487,19.70668,61.267506
1358,1491.6962,799.2378,3522.2808,14.708033,19.661459,61.281292
1359,1581.2301,772.1828,3526.791,14.717458,19.685318,61.204388
1360,1527.8926,786.5843,3298.7507,14.7118025,19.735285,61.404797
1361,1589.9137,765.395,3568.6558,14.693251,19.745462,61.180973
1362,1629.3765,771.6793,3439.353,14.607729,19.745771,61.18025
1363,1625.9745,772.5433,3450.5505,14.673675,19.66925,61.125225
1364,1608.1648,755.73157,3419.099,14.58798,19.725065,61.09006
1365,1559.0209,744.781,3415.3164,14.615286,19.728296,61.065838
1366,1607.0365,750.01843,3432.8809,14.552434,19.764303,61.046772
1367,1594.2189,736.6126,3404.085,14.534746,19.708338,60.96114
1368,1596.0597,740.80383,3312.4443,14.4874325,19.777464,60.9904
1369,1530.9193,733.5208,3284.1682,14.415504,19.784975,60.84847
1370,1604.2804,724.0771,3257.6006,14.43578,19.818605,60.8712
1371,1544.2533,713.6049,3146.992,14.306471,19.882795,60.792877
1372,1537.0563,708.5673,3130.3228,14.295529,19.96089,60.749676
1373,1495.4908,700.5522,3041.0698,14.259868,20.005762,60.713505
1374,1527.0513,692.08264,2978.2446,14.252243,20.081602,60.54424
1375,1555.4285,685.46124,2942.778,14.17668,20.12896,60.53203
1376,1482.9559,669.5867,2848.8184,14.0793,20.105143,60.399128
1377,1476.2144,664.59296,2760.1516,14.165938,20.098625,60.380894
1378,1502.7821,672.2234,2675.8716,14.060034,20.076685,60.33748
1379,1430.127,651.1108,2619.4146,14.009117,20.119078,60.241024
1380,1459.2628,640.62213,2592.1582,14.0846,20.135786,60.131435
1381,1462.2004,628.6652,2473.563,14.000696,20.176228,60.05679
1382,1368.996,627.8679,2423.6038,13.918389,20.221754,60.05208
1383,1396.3473,617.90704,2366.974,13.859094,20.179016,59.93616
1384,1315.9728,601.1429,2296.5913,13.888734,20.2321,59.770763
1385,1370.609,584.8857,2252.8293,13.854742,20.227613,59.72967
1386,1303.3569,582.2909,2132.126,13.828872,20.235847,59.53422
1387,1297.9747,566.75165,2094.4019,13.811131,20.236013,59.44121
1388,1288.1868,568.0058,2007.1475,13.634806,20.288143,59.34348
1389,1270.3981,548.9132,1952.0029,13.691661,20.352608,59.272724
1390,1285.5133,558.38324,1889.4207,13.641803,20.38377,59.072384
1391,1265.0256,542.0236,1828.3352,13.677691,20.441803,58.957733
1392,1268.2251,516.17755,1756.9396,13.594947,20.452166,58.80013
1393,1229.3998,510.66617,1694.4214,13.600936,20.532267,58.646206
1394,1140.8812,510.9834,1641.6221,13.679277,20.632238,58.508877
1395,1281.3414,495.5184,1564.749,13.523952,20.722826,58.402145
1396,1216.0844,483.5824,1484.6516,13.48311,20.812563,58.25551
1397,1182.3246,480.11624,1440.5065,13.458103,20.840237,58.09949
1398,1235.1307,463.85162,1396.1132,13.339922,20.946312,58.017643
1399,1127.7203,463.26508,1334.4054,13.369484,21.053831,57.931507
1400,1127.575,460.44147,1316.2494,13.3522625,21.054262,57.63898
1401,1140.2881,446.25348,1219.9844,13.1397705,21.186613,57.483482
1402,1183.5608,431.13892,1152.7368,13.180656,21.326824,57.42922
1403,1152.8661,432.36835,1073.6307,12.978552,21.34987,57.38352
1404,1080.1902,427.80603,1099.061,12.841784,21.312422,57.15225
1405,1086.4591,424.29877,1046.2759,12.874921,21.322132,57.008167
1406,1105.767,425.6635,940.41034,12.831395,21.286022,56.951237
1407,1097.1302,421.49292,892.4261,12.67649,21.24935,56.906586
1408,1032.9375,423.7627,884.95905,12.619957,21.152908,56.746967
1409,1004.8384,404.03162,818.2815,12.526414,21.190119,56.65554
1410,914.5581,412.44614,776.45905,12.393387,21.282053,56.554
1411,999.9874,409.55267,723.5894,12.370093,21.353294,56.5114
1412,955.80237,412.223,703.1632,12.360105,21.414389,56.369015
1413,964.41925,412.35095,695.9218,12.354221,21.478437,56.335133
1414,928.14185,409.81583,590.4054,12.344815,21.631073,56.20953
1415,852.4854,407.63177,571.2176,12.194436,21.872166,56.015522
1416,837.9667,406.6441,543.67444,12.045872,22.09597,55.858505
1417,836.4612,416.3357,535.4864,11.922669,22.293379,55.57928
1418,789.5088,425.56122,507.9908,11.914344,22.457556,55.45412
1419,763.5042,409.8753,495.4602,11.796505,22.41972,55.153423
1420,758.6366,429.70096,476.84988,11.655496,22.930294,54.95592
1421,682.92957,442.5973,457.1102,11.426677,23.205599,54.709454
1422,689.5532,449.535,440.25034,11.366682,23.455431,54.45825
1423,680.3757,460.2784,431.96048,11.229581,23.734104,54.267754
1424,640.6438,468.9104,420.46317,11.127341,24.005692,54.06517
1425,598.61914,485.60214,400.34647,11.053125,24.227812,53.818855
1426,575.78125,492.28143,390.0093,10.888027,24.481293,53.692783
1427,539.387,501.35202,378.7136,10.739974,24.717367,53.51063
1428,518.19714,515.71173,365.62863,10.679013,24.873549,53.338734
1429,476.418,526.37164,354.20276,10.667059,25.083544,53.18568
1430,477.9493,539.9129,343.9805,10.4532385,25.237751,53.035423
1431,467.3279,550.3486,342.54858,10.437047,25.381922,52.86072
1432,461.01688,560.9787,328.06906,10.396067,25.545803,52.720516
1433,443.4976,572.757,315.55112,10.336075,25.688684,52.682636
1434,431.68924,586.4699,320.03665,10.303607,25.771585,52.496803
1435,423.72064,598.12744,309.24365,10.252776,25.894098,52.316456
1436,422.77768,609.40436,305.27628,10.2378235,25.917984,52.224827
1437,400.42743,618.5815,311.3749,10.185192,26.004702,52.206615
1438,400.23087,631.8824,295.97256,10.179682,26.098846,52.09864
1439,388.47534,641.3621,286.4399,10.1568365,26.205389,52.01533
1440,368.14993,641.6241,292.62344,10.142516,26.257982,52.08399
1441,392.0925,667.02765,288.18024,10.120239,26.24204,51.986988
1442,362.1506,669.05365,287.12225,10.102721,26.414022,52.153126
1443,401.3597,686.7593,312.64914,10.044328,26.296959,52.523647
1444,397.58658,712.8413,285.4348,10.051998,26.047136,52.408062
1445,379.28976,724.7607,288.69485,9.931085,26.211649,52.483532
1446,458.511,716.6086,230.75528,13.036109,29.844873,54.056873
1447,364.47552,662.10486,209.69641,13.123754,30.29396,54.34599
